2015	1	30	190	9
	981	422	245.250000	15.500000	1.011484e+03
	981	423	245.250000	15.750000	1.011484e+03
	804	424	201.000000	16.000000	1.012146e+03
	823	432	205.750000	18.000000	1.012866e+03
	820	437	205.000000	19.250000	1.012534e+03
	983	438	245.750000	19.500000	1.013526e+03
	812	439	203.000000	19.750000	1.013139e+03
	821	439	205.250000	19.750000	1.012431e+03
	810	440	202.500000	20.000000	1.013169e+03
	815	440	203.750000	20.000000	1.013126e+03
	812	442	203.000000	20.500000	1.013169e+03
	812	443	203.000000	20.750000	1.013169e+03
	821	443	205.250000	20.750000	1.012924e+03
	817	444	204.250000	21.000000	1.012929e+03
	810	445	202.500000	21.250000	1.013179e+03
	973	445	243.250000	21.250000	1.014419e+03
	825	446	206.250000	21.500000	1.012941e+03
	806	447	201.500000	21.750000	1.013354e+03
	661	448	165.250000	22.000000	1.012581e+03
	974	450	243.500000	22.500000	1.014426e+03
	660	456	165.000000	24.000000	1.011661e+03
	978	456	244.500000	24.000000	1.014121e+03
	997	458	249.250000	24.500000	1.012024e+03
	662	459	165.500000	24.750000	1.011481e+03
	976	461	244.000000	25.250000	1.014094e+03
	982	462	245.500000	25.500000	1.013899e+03
	661	464	165.250000	26.000000	1.010969e+03
	987	465	246.750000	26.250000	1.013596e+03
	663	469	165.750000	27.250000	1.010544e+03
	669	469	167.250000	27.250000	1.009234e+03
	664	472	166.000000	28.000000	1.010339e+03
	993	473	248.250000	28.250000	1.013804e+03
	663	476	165.750000	29.000000	1.009319e+03
	712	478	178.000000	29.500000	1.023009e+03
	979	478	244.750000	29.500000	1.013959e+03
	992	478	248.000000	29.500000	1.013801e+03
	676	479	169.000000	29.750000	1.013681e+03
	710	479	177.500000	29.750000	1.023034e+03
	668	480	167.000000	30.000000	1.011749e+03
	992	481	248.000000	30.250000	1.013756e+03
	973	482	243.250000	30.500000	1.014504e+03
	984	482	246.000000	30.500000	1.013939e+03
	968	483	242.000000	30.750000	1.014611e+03
	984	483	246.000000	30.750000	1.013939e+03
	974	484	243.500000	31.000000	1.014494e+03
	977	486	244.250000	31.500000	1.014716e+03
	992	486	248.000000	31.500000	1.013939e+03
	996	488	249.000000	32.000000	1.014296e+03
	965	490	241.250000	32.500000	1.014884e+03
	989	490	247.250000	32.500000	1.014176e+03
	995	491	248.750000	32.750000	1.014314e+03
	970	492	242.500000	33.000000	1.014606e+03
	665	493	166.250000	33.250000	1.005911e+03
	979	493	244.750000	33.250000	1.014116e+03
	981	496	245.250000	34.000000	1.014396e+03
	960	497	240.000000	34.250000	1.015416e+03
	1000	498	250.000000	34.500000	1.017146e+03
	996	499	249.000000	34.750000	1.016386e+03
	955	502	238.750000	35.500000	1.015851e+03
	780	503	195.000000	35.750000	9.989988e+02
	781	503	195.250000	35.750000	9.989988e+02
	837	503	209.250000	35.750000	9.933513e+02
	969	503	242.250000	35.750000	1.016956e+03
	979	504	244.750000	36.000000	1.016099e+03
	960	505	240.000000	36.250000	1.016959e+03
	976	505	244.000000	36.250000	1.016339e+03
	982	505	245.500000	36.250000	1.015979e+03
	971	506	242.750000	36.500000	1.016679e+03
	823	507	205.750000	36.750000	9.955413e+02
	963	507	240.750000	36.750000	1.016786e+03
	832	509	208.000000	37.250000	9.926663e+02
