2015	1	18	197	12
	695	420	173.750000	15.000000	1.012109e+03
	696	420	174.000000	15.000000	1.012109e+03
	706	421	176.500000	15.250000	1.012152e+03
	698	422	174.500000	15.500000	1.012094e+03
	701	424	175.250000	16.000000	1.012089e+03
	704	424	176.000000	16.000000	1.012132e+03
	708	425	177.000000	16.250000	1.012097e+03
	942	437	235.500000	19.250000	1.011384e+03
	704	439	176.000000	19.750000	1.012907e+03
	815	440	203.750000	20.000000	1.016462e+03
	821	440	205.250000	20.000000	1.016414e+03
	811	442	202.750000	20.500000	1.016857e+03
	814	445	203.500000	21.250000	1.017289e+03
	822	455	205.500000	23.750000	1.018099e+03
	818	457	204.500000	24.250000	1.018037e+03
	819	458	204.750000	24.500000	1.018037e+03
	822	459	205.500000	24.750000	1.017984e+03
	818	470	204.500000	27.500000	1.018644e+03
	820	472	205.000000	28.000000	1.018679e+03
	945	472	236.250000	28.000000	1.021602e+03
	947	473	236.750000	28.250000	1.021604e+03
	951	473	237.750000	28.250000	1.021609e+03
	960	474	240.000000	28.500000	1.021527e+03
	983	474	245.750000	28.500000	1.020657e+03
	829	476	207.250000	29.000000	1.019504e+03
	995	476	248.750000	29.000000	1.019862e+03
	962	477	240.500000	29.250000	1.021499e+03
	960	478	240.000000	29.500000	1.021497e+03
	972	478	243.000000	29.500000	1.021607e+03
	971	479	242.750000	29.750000	1.021607e+03
	824	480	206.000000	30.000000	1.019587e+03
	956	481	239.000000	30.250000	1.021452e+03
	967	481	241.750000	30.250000	1.021629e+03
	973	482	243.250000	30.500000	1.021634e+03
	976	483	244.000000	30.750000	1.021507e+03
	868	484	217.000000	31.000000	1.021474e+03
	968	484	242.000000	31.000000	1.021662e+03
	974	485	243.500000	31.250000	1.021642e+03
	988	485	247.000000	31.250000	1.021284e+03
	979	488	244.750000	32.000000	1.022654e+03
	972	490	243.000000	32.500000	1.021757e+03
	977	490	244.250000	32.500000	1.022724e+03
	897	491	224.250000	32.750000	1.023739e+03
	995	491	248.750000	32.750000	1.022902e+03
	962	492	240.500000	33.000000	1.022217e+03
	983	492	245.750000	33.000000	1.022394e+03
	900	493	225.000000	33.250000	1.023747e+03
	977	493	244.250000	33.250000	1.022672e+03
	961	494	240.250000	33.500000	1.022319e+03
	968	496	242.000000	34.000000	1.022239e+03
	908	497	227.000000	34.250000	1.023742e+03
	888	499	222.000000	34.750000	1.024247e+03
	958	499	239.500000	34.750000	1.022267e+03
	979	499	244.750000	34.750000	1.023212e+03
	912	500	228.000000	35.000000	1.023729e+03
	993	500	248.250000	35.000000	1.024869e+03
	973	501	243.250000	35.250000	1.024464e+03
	954	503	238.500000	35.750000	1.022799e+03
	999	503	249.750000	35.750000	1.027899e+03
	968	504	242.000000	36.000000	1.023632e+03
	977	504	244.250000	36.000000	1.024379e+03
	985	505	246.250000	36.250000	1.024644e+03
	960	506	240.000000	36.500000	1.024607e+03
	991	506	247.750000	36.500000	1.025907e+03
	998	506	249.500000	36.500000	1.027687e+03
	964	507	241.000000	36.750000	1.023897e+03
	974	508	243.500000	37.000000	1.024624e+03
	962	509	240.500000	37.250000	1.023864e+03
	967	509	241.750000	37.250000	1.024077e+03
	953	510	238.250000	37.500000	1.024049e+03
	960	511	240.000000	37.750000	1.023812e+03
	988	511	247.000000	37.750000	1.024917e+03
	729	512	182.250000	38.000000	9.934244e+02
	732	513	183.000000	38.250000	9.933569e+02
	994	513	248.500000	38.250000	1.025477e+03
	957	515	239.250000	38.750000	1.023924e+03
	965	515	241.250000	38.750000	1.021634e+03
	990	515	247.500000	38.750000	1.024397e+03
	955	518	238.750000	39.500000	1.023984e+03
	974	518	243.500000	39.500000	1.022622e+03
	994	518	248.500000	39.500000	1.025014e+03
	769	519	192.250000	39.750000	9.918144e+02
	969	519	242.250000	39.750000	1.021352e+03
	772	520	193.000000	40.000000	9.919244e+02
	984	520	246.000000	40.000000	1.022124e+03
	998	520	249.500000	40.000000	1.025337e+03
	778	521	194.500000	40.250000	9.922219e+02
	949	521	237.250000	40.250000	1.022799e+03
	971	522	242.750000	40.500000	1.021364e+03
	989	522	247.250000	40.500000	1.023672e+03
	977	523	244.250000	40.750000	1.021934e+03
	955	524	238.750000	41.000000	1.020887e+03
	1000	524	250.000000	41.000000	1.020214e+03
	981	525	245.250000	41.250000	1.021794e+03
	672	526	168.000000	41.500000	9.681119e+02
	958	526	239.500000	41.500000	1.020594e+03
	966	526	241.500000	41.500000	1.020299e+03
	994	526	248.500000	41.500000	1.023827e+03
	665	528	166.250000	42.000000	9.707869e+02
	993	529	248.250000	42.250000	1.024754e+03
	998	530	249.500000	42.500000	1.020549e+03
	969	531	242.250000	42.750000	1.017699e+03
	953	533	238.250000	43.250000	1.016879e+03
	992	533	248.000000	43.250000	1.022647e+03
	971	534	242.750000	43.500000	1.016729e+03
	967	535	241.750000	43.750000	1.016209e+03
	995	535	248.750000	43.750000	1.022409e+03
	975	537	243.750000	44.250000	1.017474e+03
	984	537	246.000000	44.250000	1.016552e+03
	963	539	240.750000	44.750000	1.013324e+03
	985	539	246.250000	44.750000	1.016829e+03
	965	542	241.250000	45.500000	1.011457e+03
	995	543	248.750000	45.750000	1.013704e+03
	1000	545	250.000000	46.250000	1.010337e+03
	957	546	239.250000	46.500000	1.009999e+03
	990	546	247.500000	46.500000	1.010457e+03
	981	547	245.250000	46.750000	1.010409e+03
	956	548	239.000000	47.000000	1.010152e+03
	980	549	245.000000	47.250000	1.010509e+03
	998	550	249.500000	47.500000	1.008082e+03
	967	551	241.750000	47.750000	1.008904e+03
	984	551	246.000000	47.750000	1.011224e+03
	975	552	243.750000	48.000000	1.009309e+03
	989	553	247.250000	48.250000	1.007002e+03
	975	556	243.750000	49.000000	1.009412e+03
	986	557	246.500000	49.250000	1.007152e+03
	995	557	248.750000	49.250000	1.008264e+03
	676	558	169.000000	49.500000	9.947394e+02
	1000	559	250.000000	49.750000	1.008304e+03
	930	560	232.500000	50.000000	9.910818e+02
	956	561	239.000000	50.250000	1.001892e+03
	971	562	242.750000	50.500000	1.006514e+03
	927	563	231.750000	50.750000	9.911494e+02
	932	563	233.000000	50.750000	9.908419e+02
	982	563	245.500000	50.750000	1.004302e+03
	995	563	248.750000	50.750000	1.008339e+03
	945	565	236.250000	51.250000	9.937444e+02
	990	566	247.500000	51.500000	1.006417e+03
	978	568	244.500000	52.000000	1.002169e+03
	992	569	248.000000	52.250000	1.005929e+03
	924	571	231.000000	52.750000	9.917219e+02
	966	571	241.500000	52.750000	1.004864e+03
	983	571	245.750000	52.750000	1.003839e+03
	953	572	238.250000	53.000000	9.969694e+02
	972	572	243.000000	53.000000	1.000389e+03
	996	573	249.000000	53.250000	1.005172e+03
	978	574	244.500000	53.500000	1.004157e+03
	988	574	247.000000	53.500000	1.004967e+03
	983	575	245.750000	53.750000	1.004407e+03
	839	576	209.750000	54.000000	9.949769e+02
	843	576	210.750000	54.000000	9.950094e+02
	967	576	241.750000	54.000000	9.997919e+02
	973	576	243.250000	54.000000	1.001854e+03
	809	577	202.250000	54.250000	9.952144e+02
	812	578	203.000000	54.500000	9.953019e+02
	881	578	220.250000	54.500000	9.860019e+02
	958	578	239.500000	54.500000	9.993594e+02
	979	579	244.750000	54.750000	1.001887e+03
	766	580	191.500000	55.000000	1.001094e+03
	681	581	170.250000	55.250000	9.867019e+02
	816	581	204.000000	55.250000	9.954844e+02
	937	582	234.250000	55.500000	1.000364e+03
	957	582	239.250000	55.500000	1.000184e+03
	699	583	174.750000	55.750000	9.869194e+02
	803	583	200.750000	55.750000	9.972769e+02
	818	583	204.500000	55.750000	9.955069e+02
	985	583	246.250000	55.750000	1.002299e+03
	680	584	170.000000	56.000000	9.868794e+02
	959	586	239.750000	56.500000	1.000487e+03
	994	586	248.500000	56.500000	1.001904e+03
	934	587	233.500000	56.750000	1.000169e+03
	966	588	241.500000	57.000000	9.998194e+02
	832	589	208.000000	57.250000	9.960168e+02
	941	589	235.250000	57.250000	1.002334e+03
	916	591	229.000000	57.750000	9.987469e+02
	970	591	242.500000	57.750000	9.990294e+02
	978	591	244.500000	57.750000	9.993219e+02
	986	591	246.500000	57.750000	9.999543e+02
	992	591	248.000000	57.750000	9.995369e+02
	920	592	230.000000	58.000000	9.989469e+02
	826	594	206.500000	58.500000	9.954594e+02
	890	594	222.500000	58.500000	9.950168e+02
	922	594	230.500000	58.500000	9.990818e+02
	964	594	241.000000	58.500000	9.981019e+02
	806	595	201.500000	58.750000	9.971269e+02
	953	595	238.250000	58.750000	9.968318e+02
	946	596	236.500000	59.000000	9.962769e+02
	813	598	203.250000	59.500000	9.974944e+02
	830	598	207.500000	59.500000	9.950793e+02
	926	598	231.500000	59.500000	9.970818e+02
	981	598	245.250000	59.500000	9.961494e+02
	849	599	212.250000	59.750000	9.966319e+02
	879	599	219.750000	59.750000	9.963244e+02
	815	600	203.750000	60.000000	9.971469e+02
	872	600	218.000000	60.000000	9.965519e+02
	906	600	226.500000	60.000000	9.967519e+02
	919	600	229.750000	60.000000	9.966069e+02
