2015	1	5	204	15
	884	421	221.000000	15.250000	1.011028e+03
	869	422	217.250000	15.500000	1.011182e+03
	878	424	219.500000	16.000000	1.011232e+03
	872	425	218.000000	16.250000	1.011188e+03
	866	428	216.500000	17.000000	1.011295e+03
	879	428	219.750000	17.000000	1.011230e+03
	884	429	221.000000	17.250000	1.011445e+03
	880	430	220.000000	17.500000	1.011242e+03
	875	432	218.750000	18.000000	1.011492e+03
	833	435	208.250000	18.750000	1.011792e+03
	853	435	213.250000	18.750000	1.011688e+03
	889	435	222.250000	18.750000	1.012065e+03
	855	436	213.750000	19.000000	1.011682e+03
	877	436	219.250000	19.000000	1.011763e+03
	836	437	209.000000	19.250000	1.011770e+03
	894	437	223.500000	19.250000	1.012895e+03
	814	438	203.500000	19.500000	1.012258e+03
	812	439	203.000000	19.750000	1.012280e+03
	879	439	219.750000	19.750000	1.011812e+03
	669	440	167.250000	20.000000	1.007987e+03
	815	440	203.750000	20.000000	1.012315e+03
	840	440	210.000000	20.000000	1.011710e+03
	876	442	219.000000	20.500000	1.011672e+03
	822	443	205.500000	20.750000	1.012300e+03
	878	443	219.500000	20.750000	1.011630e+03
	820	444	205.000000	21.000000	1.012315e+03
	989	444	247.250000	21.000000	1.017278e+03
	807	445	201.750000	21.250000	1.012878e+03
	826	445	206.500000	21.250000	1.012170e+03
	883	446	220.750000	21.500000	1.011992e+03
	887	446	221.750000	21.500000	1.012167e+03
	806	447	201.500000	21.750000	1.012960e+03
	889	447	222.250000	21.750000	1.012230e+03
	890	449	222.500000	22.250000	1.012362e+03
	999	452	249.750000	23.000000	1.017443e+03
	882	459	220.500000	24.750000	1.010745e+03
	994	459	248.500000	24.750000	1.018622e+03
	888	464	222.000000	26.000000	1.008430e+03
	987	465	246.750000	26.250000	1.019390e+03
	989	466	247.250000	26.500000	1.019270e+03
	670	469	167.500000	27.250000	1.005935e+03
	671	471	167.750000	27.750000	1.005628e+03
	986	472	246.500000	28.000000	1.020393e+03
	683	473	170.750000	28.250000	1.008050e+03
	984	473	246.000000	28.250000	1.020370e+03
	983	475	245.750000	28.750000	1.020525e+03
	994	478	248.500000	29.500000	1.021032e+03
	878	479	219.500000	29.750000	1.006305e+03
	880	480	220.000000	30.000000	1.006030e+03
	877	481	219.250000	30.250000	1.006167e+03
	977	481	244.250000	30.250000	1.022138e+03
	881	482	220.250000	30.500000	1.006020e+03
	975	484	243.750000	31.000000	1.021943e+03
	994	484	248.500000	31.000000	1.022802e+03
	990	485	247.500000	31.250000	1.022555e+03
	875	487	218.750000	31.750000	1.006112e+03
	881	488	220.250000	32.000000	1.006453e+03
	996	490	249.000000	32.500000	1.026155e+03
	881	492	220.250000	33.000000	1.006380e+03
	979	492	244.750000	33.000000	1.027215e+03
	984	492	246.000000	33.000000	1.026177e+03
	969	493	242.250000	33.250000	1.023013e+03
	995	493	248.750000	33.250000	1.026498e+03
	976	494	244.000000	33.500000	1.027068e+03
	990	496	247.500000	34.000000	1.026165e+03
	961	497	240.250000	34.250000	1.023633e+03
	980	497	245.000000	34.250000	1.028493e+03
	995	497	248.750000	34.250000	1.027620e+03
	979	499	244.750000	34.750000	1.028115e+03
	985	499	246.250000	34.750000	1.027020e+03
	992	501	248.000000	35.250000	1.027685e+03
	957	505	239.250000	36.250000	1.027198e+03
	965	505	241.250000	36.250000	1.027057e+03
	976	505	244.000000	36.250000	1.029145e+03
	985	506	246.250000	36.500000	1.030070e+03
	991	506	247.750000	36.500000	1.031208e+03
	998	506	249.500000	36.500000	1.033343e+03
	827	507	206.750000	36.750000	9.910925e+02
	949	508	237.250000	37.000000	1.027650e+03
	964	508	241.000000	37.000000	1.026870e+03
	974	508	243.500000	37.000000	1.029203e+03
	952	509	238.000000	37.250000	1.027485e+03
	982	510	245.500000	37.500000	1.030297e+03
	988	510	247.000000	37.500000	1.029195e+03
	960	512	240.000000	38.000000	1.026940e+03
	977	512	244.250000	38.000000	1.030427e+03
	984	513	246.000000	38.250000	1.029748e+03
	994	513	248.500000	38.250000	1.028938e+03
	661	514	165.250000	38.500000	9.977050e+02
	959	514	239.750000	38.500000	1.026940e+03
	968	514	242.000000	38.500000	1.030323e+03
	973	514	243.250000	38.500000	1.028930e+03
	990	514	247.500000	38.500000	1.029172e+03
	945	515	236.250000	38.750000	1.027745e+03
	970	516	242.500000	39.000000	1.029022e+03
	957	517	239.250000	39.250000	1.027325e+03
	983	517	245.750000	39.250000	1.028562e+03
	947	518	236.750000	39.500000	1.027047e+03
	987	518	246.750000	39.500000	1.031275e+03
	946	520	236.500000	40.000000	1.026882e+03
	984	520	246.000000	40.000000	1.028703e+03
	998	520	249.500000	40.000000	1.028672e+03
	953	521	238.250000	40.250000	1.028265e+03
	945	522	236.250000	40.500000	1.027042e+03
	969	522	242.250000	40.500000	1.031402e+03
	978	522	244.500000	40.500000	1.030498e+03
	989	522	247.250000	40.500000	1.029475e+03
	1000	524	250.000000	41.000000	1.021745e+03
	958	525	239.500000	41.250000	1.029090e+03
	946	526	236.500000	41.500000	1.026943e+03
	952	526	238.000000	41.500000	1.028055e+03
	962	526	240.500000	41.500000	1.029665e+03
	946	528	236.500000	42.000000	1.027078e+03
	662	529	165.500000	42.250000	1.006472e+03
	949	529	237.250000	42.250000	1.028095e+03
	963	529	240.750000	42.250000	1.028208e+03
	971	529	242.750000	42.250000	1.028588e+03
	980	529	245.000000	42.250000	1.025660e+03
	985	529	246.250000	42.250000	1.025897e+03
	1000	530	250.000000	42.500000	1.023102e+03
	957	532	239.250000	43.000000	1.028182e+03
	966	532	241.500000	43.000000	1.026630e+03
	951	533	237.750000	43.250000	1.027108e+03
	977	534	244.250000	43.500000	1.028603e+03
	969	535	242.250000	43.750000	1.026007e+03
	993	535	248.250000	43.750000	1.024885e+03
	956	536	239.000000	44.000000	1.025743e+03
	974	536	243.500000	44.000000	1.028432e+03
	987	537	246.750000	44.250000	1.019153e+03
	966	538	241.500000	44.500000	1.023982e+03
	963	539	240.750000	44.750000	1.023920e+03
	988	539	247.000000	44.750000	1.019278e+03
	815	540	203.750000	45.000000	9.659050e+02
	983	542	245.750000	45.500000	1.021390e+03
	995	543	248.750000	45.750000	1.016047e+03
	989	545	247.250000	46.250000	1.012885e+03
	957	546	239.250000	46.500000	1.015965e+03
	971	546	242.750000	46.500000	1.018480e+03
	982	548	245.500000	47.000000	1.016927e+03
	1000	548	250.000000	47.000000	1.008768e+03
	969	549	242.250000	47.250000	1.018693e+03
