2014	10	21	156	0
	699	422	174.750000	15.500000	1.012140e+03
	690	424	172.500000	16.000000	1.012242e+03
	671	426	167.750000	16.500000	1.011713e+03
	675	426	168.750000	16.500000	1.011677e+03
	673	427	168.250000	16.750000	1.011698e+03
	696	431	174.000000	17.750000	1.012590e+03
	670	433	167.500000	18.250000	1.011792e+03
	676	436	169.000000	19.000000	1.011838e+03
	815	440	203.750000	20.000000	1.013032e+03
	821	440	205.250000	20.000000	1.014065e+03
	819	441	204.750000	20.250000	1.013785e+03
	784	443	196.000000	20.750000	1.004232e+03
	716	445	179.000000	21.250000	1.013420e+03
	732	456	183.000000	24.000000	1.014023e+03
	996	458	249.000000	24.500000	1.007688e+03
	990	465	247.500000	26.250000	1.007828e+03
	988	467	247.000000	26.750000	1.007737e+03
	986	472	246.500000	28.000000	1.008388e+03
	998	474	249.500000	28.500000	1.006412e+03
	705	475	176.250000	28.750000	1.012325e+03
	995	476	248.750000	29.000000	1.006167e+03
	997	477	249.250000	29.250000	1.006245e+03
	664	478	166.000000	29.500000	1.002200e+03
	980	478	245.000000	29.500000	1.009120e+03
	718	482	179.500000	30.500000	1.011787e+03
	983	482	245.750000	30.500000	1.007807e+03
	993	482	248.250000	30.500000	1.006922e+03
	976	485	244.000000	31.250000	1.010605e+03
	987	486	246.750000	31.500000	1.007285e+03
	974	488	243.500000	32.000000	1.010975e+03
	979	489	244.750000	32.250000	1.006890e+03
	973	490	243.250000	32.500000	1.010953e+03
	978	491	244.500000	32.750000	1.006833e+03
	985	491	246.250000	32.750000	1.007260e+03
	988	492	247.000000	33.000000	1.007315e+03
	992	493	248.000000	33.250000	1.007458e+03
	985	494	246.250000	33.500000	1.007940e+03
	971	495	242.750000	33.750000	1.010150e+03
	982	495	245.500000	33.750000	1.007162e+03
	967	496	241.750000	34.000000	1.010730e+03
	962	497	240.500000	34.250000	1.011140e+03
	978	497	244.500000	34.250000	1.007487e+03
	982	499	245.500000	34.750000	1.007505e+03
	969	500	242.250000	35.000000	1.008985e+03
	975	500	243.750000	35.000000	1.007263e+03
	988	501	247.000000	35.250000	1.010568e+03
	1000	501	250.000000	35.250000	1.012167e+03
	754	502	188.500000	35.500000	1.018838e+03
	996	502	249.000000	35.500000	1.011670e+03
	971	503	242.750000	35.750000	1.007750e+03
	974	503	243.500000	35.750000	1.006895e+03
	963	504	240.750000	36.000000	1.010093e+03
	761	505	190.250000	36.250000	1.018888e+03
	960	505	240.000000	36.250000	1.010388e+03
	982	505	245.500000	36.250000	1.006465e+03
	972	506	243.000000	36.500000	1.005445e+03
	976	507	244.000000	36.750000	1.007763e+03
	968	509	242.000000	37.250000	1.006990e+03
	972	509	243.000000	37.250000	1.007312e+03
	997	509	249.250000	37.250000	1.011125e+03
	977	510	244.250000	37.500000	1.008383e+03
	986	511	246.500000	37.750000	1.009427e+03
	968	513	242.000000	38.250000	1.005645e+03
	977	514	244.250000	38.500000	1.007145e+03
