2014	11	26	189	18
	814	438	203.500000	19.500000	1.016148e+03
	820	441	205.000000	20.250000	1.017838e+03
	677	451	169.250000	22.750000	1.014898e+03
	999	452	249.750000	23.000000	1.015490e+03
	680	453	170.000000	23.250000	1.015080e+03
	674	458	168.500000	24.500000	1.015520e+03
	994	459	248.500000	24.750000	1.016718e+03
	687	460	171.750000	25.000000	1.016585e+03
	678	461	169.500000	25.250000	1.015545e+03
	699	461	174.750000	25.250000	1.016715e+03
	993	462	248.250000	25.500000	1.016878e+03
	692	464	173.000000	26.000000	1.016247e+03
	698	465	174.500000	26.250000	1.016727e+03
	989	466	247.250000	26.500000	1.017265e+03
	699	467	174.750000	26.750000	1.016700e+03
	981	469	245.250000	27.250000	1.018860e+03
	987	470	246.750000	27.500000	1.018222e+03
	702	471	175.500000	27.750000	1.017000e+03
	878	471	219.500000	27.750000	1.019032e+03
	694	472	173.500000	28.000000	1.015268e+03
	984	473	246.000000	28.250000	1.018175e+03
	680	474	170.000000	28.500000	1.016482e+03
	705	474	176.250000	28.500000	1.016547e+03
	776	474	194.000000	28.500000	1.023862e+03
	680	475	170.000000	28.750000	1.016482e+03
	717	475	179.250000	28.750000	1.019305e+03
	982	476	245.500000	29.000000	1.018740e+03
	882	477	220.500000	29.250000	1.019010e+03
	980	477	245.000000	29.250000	1.019045e+03
	995	483	248.750000	30.750000	1.021010e+03
	975	484	243.750000	31.000000	1.020568e+03
	991	484	247.750000	31.000000	1.021362e+03
	942	490	235.500000	32.500000	1.025287e+03
	996	490	249.000000	32.500000	1.024515e+03
	673	492	168.250000	33.000000	1.018440e+03
	984	492	246.000000	33.000000	1.025235e+03
	968	495	242.000000	33.750000	1.023140e+03
	964	496	241.000000	34.000000	1.023400e+03
	990	496	247.500000	34.000000	1.024970e+03
	994	496	248.500000	34.000000	1.025135e+03
	982	497	245.500000	34.250000	1.026370e+03
	675	498	168.750000	34.500000	1.018927e+03
	680	498	170.000000	34.500000	1.018763e+03
	959	498	239.750000	34.500000	1.023672e+03
	979	499	244.750000	34.750000	1.026740e+03
	992	500	248.000000	35.000000	1.025943e+03
	818	501	204.500000	35.250000	1.011235e+03
	944	501	236.000000	35.250000	1.024940e+03
	956	501	239.000000	35.250000	1.024305e+03
	971	501	242.750000	35.250000	1.028152e+03
	949	502	237.250000	35.500000	1.025127e+03
	965	502	241.250000	35.500000	1.025870e+03
	826	504	206.500000	36.000000	1.012595e+03
