2014	12	4	238	15
	739	420	184.750000	15.000000	1.009921e+03
	765	420	191.250000	15.000000	1.010456e+03
	725	421	181.250000	15.250000	1.007659e+03
	727	422	181.750000	15.500000	1.007676e+03
	767	422	191.750000	15.500000	1.010474e+03
	770	422	192.500000	15.500000	1.010491e+03
	741	426	185.250000	16.500000	1.010206e+03
	968	433	242.000000	18.250000	1.013891e+03
	696	434	174.000000	18.500000	1.007874e+03
	820	436	205.000000	19.000000	1.014164e+03
	755	438	188.750000	19.500000	1.011959e+03
	814	438	203.500000	19.500000	1.013831e+03
	694	439	173.500000	19.750000	1.007811e+03
	973	439	243.250000	19.750000	1.014069e+03
	694	440	173.500000	20.000000	1.007811e+03
	728	440	182.000000	20.000000	1.009771e+03
	815	440	203.750000	20.000000	1.013866e+03
	871	440	217.750000	20.000000	1.014789e+03
	820	441	205.000000	20.250000	1.014969e+03
	720	442	180.000000	20.500000	1.009574e+03
	817	442	204.250000	20.500000	1.014961e+03
	975	442	243.750000	20.500000	1.014029e+03
	821	443	205.250000	20.750000	1.015079e+03
	817	444	204.250000	21.000000	1.014984e+03
	842	444	210.500000	21.000000	1.015131e+03
	868	444	217.000000	21.000000	1.014819e+03
	869	444	217.250000	21.000000	1.014819e+03
	892	444	223.000000	21.000000	1.015381e+03
	844	445	211.000000	21.250000	1.015134e+03
	869	445	217.250000	21.250000	1.014819e+03
	978	445	244.500000	21.250000	1.013971e+03
	871	446	217.750000	21.500000	1.014801e+03
	826	448	206.500000	22.000000	1.015229e+03
	876	448	219.000000	22.000000	1.014801e+03
	877	449	219.250000	22.250000	1.014801e+03
	834	450	208.500000	22.500000	1.015414e+03
	842	450	210.500000	22.500000	1.015364e+03
	983	450	245.750000	22.500000	1.013726e+03
	839	451	209.750000	22.750000	1.015359e+03
	840	451	210.000000	22.750000	1.015359e+03
	1000	451	250.000000	22.750000	1.014534e+03
	851	452	212.750000	23.000000	1.015181e+03
	873	452	218.250000	23.000000	1.014864e+03
	901	452	225.250000	23.000000	1.015434e+03
	910	452	227.500000	23.000000	1.015199e+03
	910	453	227.500000	23.250000	1.015199e+03
	879	454	219.750000	23.500000	1.014699e+03
	880	456	220.000000	24.000000	1.014684e+03
	987	457	246.750000	24.250000	1.012871e+03
	854	459	213.500000	24.750000	1.014689e+03
	966	461	241.500000	25.250000	1.015519e+03
	869	462	217.250000	25.500000	1.014204e+03
	970	462	242.500000	25.500000	1.015584e+03
	993	462	248.250000	25.500000	1.012659e+03
	871	463	217.750000	25.750000	1.014216e+03
	991	464	247.750000	26.000000	1.012861e+03
	998	464	249.500000	26.000000	1.013819e+03
	986	471	246.500000	27.750000	1.015119e+03
	995	471	248.750000	27.750000	1.013996e+03
	974	474	243.500000	28.500000	1.015811e+03
	978	474	244.500000	28.500000	1.015759e+03
	974	475	243.500000	28.750000	1.015811e+03
	717	477	179.250000	29.250000	1.016644e+03
	989	478	247.250000	29.500000	1.014184e+03
	721	480	180.250000	30.000000	1.017076e+03
	976	480	244.000000	30.000000	1.015406e+03
	982	482	245.500000	30.500000	1.014024e+03
	727	484	181.750000	31.000000	1.017654e+03
	980	485	245.000000	31.250000	1.014414e+03
	731	486	182.750000	31.500000	1.018011e+03
	986	486	246.500000	31.500000	1.013834e+03
	1000	486	250.000000	31.500000	1.015886e+03
	972	487	243.000000	31.750000	1.015126e+03
	978	488	244.500000	32.000000	1.014339e+03
	977	490	244.250000	32.500000	1.014464e+03
	993	490	248.250000	32.500000	1.015399e+03
	675	491	168.750000	32.750000	1.022869e+03
	970	492	242.500000	33.000000	1.014646e+03
	964	494	241.000000	33.500000	1.014791e+03
	984	494	246.000000	33.500000	1.014004e+03
	974	495	243.500000	33.750000	1.014766e+03
	1000	495	250.000000	33.750000	1.014356e+03
	968	496	242.000000	34.000000	1.014626e+03
	969	499	242.250000	34.750000	1.014186e+03
	973	499	243.250000	34.750000	1.014349e+03
	982	499	245.500000	34.750000	1.013909e+03
	1000	499	250.000000	34.750000	1.013599e+03
	963	500	240.750000	35.000000	1.014364e+03
	972	501	243.000000	35.250000	1.014256e+03
	988	501	247.000000	35.250000	1.014921e+03
	979	502	244.750000	35.500000	1.013561e+03
	969	503	242.250000	35.750000	1.014361e+03
	963	504	240.750000	36.000000	1.013836e+03
	976	505	244.000000	36.250000	1.014079e+03
	984	505	246.000000	36.250000	1.014016e+03
	960	506	240.000000	36.500000	1.013769e+03
	968	506	242.000000	36.500000	1.014409e+03
	973	506	243.250000	36.500000	1.014401e+03
	989	507	247.250000	36.750000	1.013924e+03
	957	508	239.250000	37.000000	1.013511e+03
	986	508	246.500000	37.000000	1.013921e+03
	967	509	241.750000	37.250000	1.014586e+03
	986	511	246.500000	37.750000	1.014014e+03
	964	512	241.000000	38.000000	1.013694e+03
	1000	512	250.000000	38.000000	1.015226e+03
	977	515	244.250000	38.750000	1.015211e+03
	989	516	247.250000	39.000000	1.013211e+03
	963	517	240.750000	39.250000	1.013236e+03
	951	518	237.750000	39.500000	1.012729e+03
	966	518	241.500000	39.500000	1.013269e+03
	976	519	244.000000	39.750000	1.014561e+03
	986	520	246.500000	40.000000	1.013566e+03
	962	521	240.500000	40.250000	1.012854e+03
	950	522	237.500000	40.500000	1.012556e+03
	970	522	242.500000	40.500000	1.013221e+03
	881	523	220.250000	40.750000	9.976038e+02
	958	523	239.500000	40.750000	1.013949e+03
	989	523	247.250000	40.750000	1.013469e+03
	965	524	241.250000	41.000000	1.013254e+03
	969	525	242.250000	41.250000	1.013151e+03
	972	525	243.000000	41.250000	1.013244e+03
	998	525	249.500000	41.250000	1.014314e+03
	973	527	243.250000	41.750000	1.012971e+03
	948	529	237.000000	42.250000	1.010321e+03
	965	529	241.250000	42.250000	1.012906e+03
	970	530	242.500000	42.500000	1.012359e+03
	978	530	244.500000	42.500000	1.012311e+03
	984	530	246.000000	42.500000	1.012699e+03
	988	531	247.000000	42.750000	1.013256e+03
	997	531	249.250000	42.750000	1.014554e+03
	991	532	247.750000	43.000000	1.013471e+03
	959	533	239.750000	43.250000	1.011566e+03
	973	533	243.250000	43.250000	1.011909e+03
	968	534	242.000000	43.500000	1.012291e+03
	975	535	243.750000	43.750000	1.012476e+03
	995	535	248.750000	43.750000	1.013754e+03
	955	536	238.750000	44.000000	1.010956e+03
	948	537	237.000000	44.250000	1.008759e+03
	957	538	239.250000	44.500000	1.010796e+03
	985	538	246.250000	44.500000	1.011784e+03
	949	539	237.250000	44.750000	1.008881e+03
	962	540	240.500000	45.000000	1.012736e+03
	965	540	241.250000	45.000000	1.012536e+03
	986	540	246.500000	45.000000	1.012016e+03
	975	542	243.750000	45.500000	1.011579e+03
	979	542	244.750000	45.500000	1.011064e+03
	995	542	248.750000	45.500000	1.009751e+03
	1000	544	250.000000	46.000000	1.008411e+03
	928	545	232.000000	46.250000	1.004006e+03
	987	545	246.750000	46.250000	1.010279e+03
	991	545	247.750000	46.250000	1.010529e+03
	981	546	245.250000	46.500000	1.011166e+03
	848	547	212.000000	46.750000	9.890237e+02
	952	547	238.000000	46.750000	1.009106e+03
	979	548	244.750000	47.000000	1.011991e+03
	998	548	249.500000	47.000000	1.007609e+03
	967	549	241.750000	47.250000	1.016284e+03
	989	552	247.250000	48.000000	1.008686e+03
	965	554	241.250000	48.500000	1.015951e+03
	952	555	238.000000	48.750000	1.009756e+03
	995	555	248.750000	48.750000	1.010306e+03
	958	556	239.500000	49.000000	1.009536e+03
	972	556	243.000000	49.000000	1.015029e+03
	976	556	244.000000	49.000000	1.017009e+03
	987	556	246.750000	49.000000	1.009549e+03
	948	558	237.000000	49.500000	1.010021e+03
	968	558	242.000000	49.500000	1.016889e+03
	964	559	241.000000	49.750000	1.015841e+03
	1000	559	250.000000	49.750000	1.011044e+03
	951	561	237.750000	50.250000	1.012199e+03
	973	561	243.250000	50.250000	1.013056e+03
	983	561	245.750000	50.250000	1.009206e+03
	748	562	187.000000	50.500000	9.786462e+02
	749	562	187.250000	50.500000	9.786462e+02
	750	562	187.500000	50.500000	9.786462e+02
	967	563	241.750000	50.750000	1.018161e+03
