2015	1	25	4	9
	120	111	220.000000	37.750000	3.274472e+00
	176	150	234.000000	47.500000	3.259571e+00
	58	158	204.500000	49.500000	1.456530e+00
	134	163	223.500000	50.750000	1.937093e+00
