2014	10	24	4	12
	146	110	226.500000	37.500000	2.963410e+00
	116	137	219.000000	44.250000	1.830922e+00
	133	174	223.250000	53.500000	1.689361e+00
	77	185	209.250000	56.250000	2.449320e+00
