2014	11	18	5	12
	177	83	234.250000	30.750000	3.838853e+00
	89	104	212.250000	36.000000	3.421621e+00
	141	113	225.250000	38.250000	2.087967e+00
	161	141	230.250000	45.250000	3.034191e+00
	90	179	212.500000	54.750000	3.041641e+00
