2015	1	15	6	21
	213	83	243.250000	30.750000	1.435183e+00
	174	86	233.500000	31.500000	2.727858e+00
	86	91	211.500000	32.750000	2.299450e+00
	149	95	227.250000	33.750000	2.977453e+00
	69	139	207.250000	44.750000	1.200489e+00
	162	155	230.500000	48.750000	3.949754e+00
