2014	11	6	4	15
	48	101	202.000000	35.250000	1.457185e+00
	93	155	213.250000	48.750000	2.164990e+00
	164	157	231.000000	49.250000	5.271883e+00
	69	170	207.250000	52.500000	2.291650e+00
