2014	10	9	7	0
	174	101	233.500000	35.250000	4.647329e+00
	76	117	209.000000	39.250000	2.002373e+00
	176	122	234.000000	40.500000	4.431262e+00
	80	144	210.000000	46.000000	2.665474e+00
	106	155	216.500000	48.750000	2.576067e+00
	67	166	206.750000	51.500000	2.188637e+00
	65	167	206.250000	51.750000	2.188637e+00
