2015	1	23	5	15
	133	101	223.250000	35.250000	2.399771e+00
	95	111	213.750000	37.750000	2.586035e+00
	117	152	219.250000	48.000000	2.306639e+00
	43	167	200.750000	51.750000	2.440749e+00
	91	178	212.750000	54.500000	2.183704e+00
