2014	10	1	7	21
	202	84	240.500000	31.000000	4.923815e+00
	132	108	223.000000	37.000000	1.615757e+00
	77	128	209.250000	42.000000	3.761525e+00
	146	149	226.500000	47.250000	2.763147e+00
	88	155	212.000000	48.750000	3.105874e+00
	47	167	201.750000	51.750000	2.681190e+00
	70	183	207.500000	55.750000	2.956862e+00
