2014	12	27	5	6
	96	88	214.000000	32.000000	3.165711e+00
	191	94	237.750000	33.500000	1.697947e+00
	60	102	205.000000	35.500000	2.472807e+00
	163	152	230.750000	48.000000	2.208311e+00
	47	156	201.750000	49.000000	2.923567e+00
