2014	10	7	5	18
	100	104	215.000000	36.000000	1.845780e+00
	167	119	231.750000	39.750000	5.578520e+00
	104	125	216.000000	41.250000	3.022971e+00
	104	155	216.000000	48.750000	3.335896e+00
	151	156	227.750000	49.000000	2.374771e+00
