2014	11	2	4	12
	40	107	200.000000	36.750000	1.957465e+00
	61	127	205.250000	41.750000	3.954221e+00
	163	147	230.750000	46.750000	1.130451e+00
	84	195	211.000000	58.750000	1.666893e+00
