2014	11	8	4	0
	81	82	210.250000	30.500000	1.637178e+00
	184	107	236.000000	36.750000	6.994145e+00
	98	116	214.500000	39.000000	1.778739e+00
	126	141	221.500000	45.250000	1.957553e+00
