2015	2	10	4	9
	108	101	217.000000	35.250000	2.650748e+00
	111	130	217.750000	42.500000	2.602319e+00
	70	176	207.500000	54.000000	2.036075e+00
	69	177	207.250000	54.250000	2.036075e+00
