2015	1	26	4	12
	134	110	223.500000	37.500000	1.625405e+00
	165	111	231.250000	37.750000	4.106449e+00
	177	147	234.250000	46.750000	4.013316e+00
	69	169	207.250000	52.250000	2.508299e+00
