2014	10	12	5	12
	53	92	203.250000	33.000000	1.526336e+00
	129	117	222.250000	39.250000	1.876513e+00
	122	139	220.500000	44.750000	2.636472e+00
	138	168	224.500000	52.000000	2.517263e+00
	91	177	212.750000	54.250000	3.537993e+00
