2015	3	4	5	3
	69	102	207.250000	35.500000	1.191263e+00
	99	110	214.750000	37.500000	2.763336e+00
	124	125	221.000000	41.250000	4.000132e+00
	138	166	224.500000	51.500000	3.303503e+00
	85	167	211.250000	51.750000	2.163564e+00
