2014	10	26	4	12
	211	83	242.750000	30.750000	2.567045e+00
	72	126	208.000000	41.500000	4.422240e+00
	43	144	200.750000	46.000000	3.468565e+00
	84	194	211.000000	58.500000	1.456909e+00
