2015	1	22	4	9
	42	114	200.500000	38.500000	3.182838e+00
	104	140	216.000000	45.000000	3.011475e+00
	160	154	230.000000	48.500000	3.257344e+00
	49	157	202.250000	49.250000	2.702276e+00
