2015	2	27	4	21
	52	106	203.000000	36.500000	2.559187e+00
	104	112	216.000000	38.000000	4.831614e+00
	99	153	214.750000	48.250000	3.319146e+00
	50	168	202.500000	52.000000	3.848138e+00
