2015	3	16	5	15
	168	82	232.000000	30.500000	2.904402e+00
	51	101	202.750000	35.250000	1.034307e+00
	177	128	234.250000	42.000000	2.055036e+00
	113	145	218.250000	46.250000	2.308356e+00
	92	190	213.000000	57.500000	3.068315e+00
