2014	10	12	8	9
	205	80	241.250000	30.000000	6.645132e+00
	53	89	203.250000	32.250000	1.466979e+00
	186	104	236.500000	36.000000	2.964545e+00
	154	105	228.500000	36.250000	3.068853e+00
	98	118	214.500000	39.500000	1.385022e+00
	113	135	218.250000	43.750000	2.144981e+00
	127	165	221.750000	51.250000	2.107728e+00
	89	173	212.250000	53.250000	3.582943e+00
