2015	3	6	4	21
	108	90	217.000000	32.500000	2.646309e+00
	164	140	231.000000	45.000000	4.479152e+00
	93	153	213.250000	48.250000	6.498260e+00
	65	179	206.250000	54.750000	2.094966e+00
