2015	1	11	4	12
	184	109	236.000000	37.250000	4.328875e+00
	53	138	203.250000	44.500000	5.044130e+00
	132	156	223.000000	49.000000	3.229914e+00
	76	169	209.000000	52.250000	5.297450e+00
