2014	11	14	7	18
	210	83	242.500000	30.750000	2.998087e+00
	83	91	210.750000	32.750000	1.608554e+00
	179	114	234.750000	38.500000	1.016233e+00
	140	123	225.000000	40.750000	1.776192e+00
	79	133	209.750000	43.250000	1.891676e+00
	96	162	214.000000	50.500000	2.502624e+00
	108	192	217.000000	58.000000	2.789471e+00
