2014	12	9	6	9
	95	103	213.750000	35.750000	1.703753e+00
	63	109	205.750000	37.250000	2.035304e+00
	156	131	229.000000	42.750000	1.409455e+00
	142	162	225.500000	50.500000	4.661633e+00
	50	173	202.500000	53.250000	1.502587e+00
	124	191	221.000000	57.750000	1.551016e+00
