2014	11	8	4	3
	172	83	233.000000	30.750000	2.691042e+00
	94	91	213.500000	32.750000	2.422821e+00
	184	106	236.000000	36.500000	5.611670e+00
	101	119	215.250000	39.750000	1.938533e+00
