2015	1	24	4	9
	100	100	215.000000	35.000000	3.020192e+00
	140	127	225.000000	41.750000	2.424145e+00
	95	142	213.750000	45.500000	4.309142e+00
	168	154	232.000000	48.500000	2.476300e+00
