2014	10	8	5	18
	46	99	201.500000	34.750000	1.790351e+00
	174	100	233.500000	35.000000	4.055328e+00
	68	113	207.000000	38.250000	2.125627e+00
	175	127	233.750000	41.750000	3.816909e+00
	88	155	212.000000	48.750000	2.125627e+00
