2014	11	15	5	15
	134	99	223.500000	34.750000	3.929308e+00
	122	133	220.500000	43.250000	2.394489e+00
	92	138	213.000000	44.500000	2.346060e+00
	80	162	210.000000	50.500000	2.558401e+00
	112	190	218.000000	57.500000	2.331159e+00
