2014	12	4	4	6
	109	112	217.250000	38.000000	1.745604e+00
	92	133	213.000000	43.250000	3.142588e+00
	159	160	229.750000	50.000000	3.801964e+00
	68	162	207.000000	50.500000	2.103232e+00
