2014	10	14	5	18
	207	81	241.750000	30.250000	4.661764e+00
	178	93	234.500000	33.250000	5.648966e+00
	128	148	222.000000	47.000000	1.536246e+00
	118	177	219.500000	54.250000	2.147193e+00
	86	192	211.500000	58.000000	2.579327e+00
