2015	3	5	5	12
	191	83	237.750000	30.750000	1.206514e+00
	93	110	213.250000	37.500000	5.505499e+00
	159	139	229.750000	44.750000	4.276153e+00
	154	154	228.500000	48.500000	4.276153e+00
	98	177	214.500000	54.250000	1.564142e+00
