2015	1	9	5	12
	175	93	233.750000	33.250000	1.929744e+00
	179	116	234.750000	39.000000	2.004250e+00
	81	121	210.250000	40.250000	1.881315e+00
	165	156	231.250000	49.000000	6.012662e+00
	106	182	216.500000	55.500000	3.591223e+00
