2015	2	15	4	15
	161	83	230.250000	30.750000	2.840257e+00
	144	109	226.000000	37.250000	3.562964e+00
	103	111	215.750000	37.750000	3.995097e+00
	57	158	204.250000	49.500000	2.974368e+00
