2015	2	20	5	9
	84	91	211.000000	32.750000	1.793553e+00
	184	101	236.000000	35.250000	7.768919e+00
	144	117	226.000000	39.250000	5.451788e+00
	171	148	232.750000	47.000000	1.629640e+00
	90	161	212.500000	50.250000	2.784480e+00
