2015	2	8	6	6
	183	91	235.750000	32.750000	1.295499e+00
	138	108	224.500000	37.000000	3.530673e+00
	173	110	233.250000	37.500000	1.515291e+00
	157	151	229.250000	47.750000	1.388631e+00
	66	164	206.500000	51.000000	1.053355e+00
	122	193	220.500000	58.250000	1.988403e+00
