2014	10	6	4	15
	80	113	210.000000	38.250000	4.784699e+00
	161	114	230.250000	38.500000	7.526513e+00
	93	141	213.250000	45.250000	4.978414e+00
	157	142	229.250000	45.500000	3.085966e+00
