2015	3	30	4	12
	204	85	241.000000	31.250000	2.548244e+00
	144	119	226.000000	39.750000	1.654174e+00
	148	167	227.000000	51.750000	4.567351e+00
	86	173	211.500000	53.250000	1.929846e+00
