2014	10	19	4	9
	179	135	234.750000	43.750000	3.404886e+00
	105	147	216.250000	46.750000	1.765759e+00
	157	158	229.250000	49.500000	4.451693e+00
	106	181	216.500000	55.250000	2.063782e+00
