2015	3	10	8	9
	204	80	241.000000	30.000000	4.826536e+00
	136	93	224.000000	33.250000	2.971341e+00
	97	103	214.250000	35.750000	1.339664e+00
	184	105	236.000000	36.250000	2.270987e+00
	100	136	215.000000	44.000000	2.189030e+00
	53	137	203.250000	44.250000	1.831402e+00
	169	140	232.250000	45.000000	4.170885e+00
	128	152	222.000000	48.000000	3.895213e+00
