2015	2	20	4	18
	182	98	235.500000	34.500000	6.187737e+00
	96	109	214.000000	37.250000	3.319263e+00
	177	139	234.250000	44.750000	3.080844e+00
	83	162	210.750000	50.500000	4.019618e+00
