2015	1	16	5	18
	167	97	231.750000	34.250000	3.419482e+00
	108	101	217.000000	35.250000	1.966619e+00
	140	120	225.000000	40.000000	2.137982e+00
	120	148	220.000000	47.000000	1.813882e+00
	61	180	205.250000	55.000000	1.649969e+00
