2015	3	30	5	21
	206	83	241.500000	30.750000	2.461835e+00
	153	88	228.250000	32.000000	1.970096e+00
	89	132	212.250000	43.000000	1.411303e+00
	92	160	213.000000	50.000000	1.366599e+00
	135	175	223.750000	53.750000	2.335175e+00
