2015	2	12	5	0
	69	94	207.250000	33.500000	8.761999e-01
	121	102	220.250000	35.500000	2.336514e+00
	177	139	234.250000	44.750000	1.673412e+00
	53	144	203.250000	46.000000	1.382839e+00
	120	160	220.000000	50.000000	4.012894e+00
