2014	12	7	4	21
	105	110	216.250000	37.500000	1.512439e+00
	168	135	232.000000	43.750000	2.313376e+00
	152	157	228.000000	49.250000	2.916873e+00
	121	186	220.250000	56.500000	2.212793e+00
