2014	11	10	4	3
	195	86	238.750000	31.500000	5.354741e+00
	113	93	218.250000	33.250000	1.681605e+00
	156	102	229.000000	35.500000	3.186622e+00
	94	142	213.500000	45.500000	2.180794e+00
