2014	12	27	4	21
	110	87	217.500000	31.750000	1.992696e+00
	186	104	236.500000	36.000000	1.962893e+00
	125	155	221.250000	48.750000	1.247638e+00
	102	191	215.500000	57.750000	2.171510e+00
