2014	11	28	4	9
	184	110	236.000000	37.500000	3.790308e+00
	146	135	226.500000	43.750000	2.322544e+00
	120	192	220.000000	58.000000	2.799381e+00
	80	193	210.000000	58.250000	1.458277e+00
