2015	2	19	5	15
	48	82	202.000000	30.500000	3.830472e+00
	199	84	239.750000	31.000000	8.122006e+00
	49	130	202.250000	42.500000	2.899149e+00
	100	146	215.000000	46.500000	4.046538e+00
	43	152	200.750000	48.000000	3.755966e+00
