2014	11	9	5	0
	84	84	211.000000	31.000000	4.180300e+00
	168	88	232.000000	32.000000	2.906250e+00
	182	93	235.500000	33.250000	2.906250e+00
	151	159	227.750000	49.750000	2.854096e+00
	113	182	218.250000	55.500000	9.094947e-01
