2015	2	19	4	3
	40	84	200.000000	31.000000	1.689419e+00
	184	105	236.000000	36.250000	8.052215e+00
	98	128	214.500000	42.000000	3.492460e+00
	41	138	200.250000	44.500000	2.076849e+00
