2014	12	11	4	18
	213	82	243.250000	30.500000	4.560003e+00
	177	91	234.250000	32.750000	2.049157e+00
	170	134	232.500000	43.500000	2.451488e+00
	42	192	200.500000	58.000000	5.774447e+00
