2014	10	16	4	3
	190	82	237.500000	30.500000	1.119042e+00
	75	94	208.750000	33.500000	1.290406e+00
	116	134	219.000000	43.500000	4.591013e+00
	119	186	219.750000	56.500000	2.817775e+00
