track_id,time,lon,lat,value,triple_overlap,slp_value
6452,2015-03-16 15:00:00,218.5,50.25,23.49953,False,997.0981
6452,2015-03-16 18:00:00,218.0,50.25,18.71118,False,996.8831
6452,2015-03-16 21:00:00,218.5,49.25,65.164,False,996.9681
6452,2015-03-17 00:00:00,218.0,49.75,65.43868,False,996.2656
6452,2015-03-17 03:00:00,218.0,50.75,54.39147,False,997.2175
6452,2015-03-17 06:00:00,217.5,51.5,47.94123,False,997.6969
6452,2015-03-17 09:00:00,217.0,51.5,33.25949,False,998.895
6452,2015-03-17 12:00:00,216.25,52.0,29.59035,False,998.1025
6452,2015-03-17 15:00:00,216.5,52.0,24.07125,False,997.5687
6452,2015-03-17 18:00:00,216.5,52.5,18.39113,False,997.6613
6452,2015-03-17 21:00:00,219.0,53.25,15.81055,False,996.92
6452,2015-03-18 00:00:00,220.25,56.0,21.24487,False,1016.773
6452,2015-03-18 03:00:00,220.25,57.25,25.78208,False,1009.971
6452,2015-03-18 06:00:00,221.25,57.75,25.56006,False,1010.073
6452,2015-03-18 09:00:00,222.0,58.0,16.90369,False,1012.076
6452,2015-03-18 12:00:00,218.75,59.25,15.26804,False,1014.253
6471,2015-03-14 21:00:00,165.75,41.25,32.27557,False,1011.641
6471,2015-03-15 00:00:00,167.5,41.75,26.32708,False,1010.246
6471,2015-03-15 03:00:00,168.25,41.0,15.19579,False,1007.107
6471,2015-03-15 06:00:00,171.25,39.5,21.27613,False,1005.526
6471,2015-03-15 09:00:00,173.0,41.0,16.23986,False,1004.617
6471,2015-03-15 12:00:00,175.75,41.25,13.92892,False,1002.224
6471,2015-03-15 15:00:00,179.25,40.5,17.79934,False,999.4556
6471,2015-03-15 18:00:00,179.25,39.25,17.67642,False,1012.227
6471,2015-03-15 21:00:00,183.0,39.75,20.46872,False,995.0775
6471,2015-03-16 00:00:00,185.25,39.0,23.52316,False,992.5938
6471,2015-03-16 03:00:00,188.0,39.5,27.47154,False,990.2294
6471,2015-03-16 06:00:00,190.75,40.25,37.72254,False,986.9763
6471,2015-03-16 09:00:00,193.25,40.25,40.3965,False,985.4131
6471,2015-03-16 12:00:00,193.0,42.0,23.5307,False,984.7494
6471,2015-03-16 15:00:00,195.25,41.75,23.41079,False,981.8356
6471,2015-03-16 18:00:00,197.0,42.0,18.51359,False,979.2307
6471,2015-03-16 21:00:00,199.25,42.5,17.45517,False,986.6381
6471,2015-03-17 00:00:00,202.5,43.0,64.65561,False,984.2156
6471,2015-03-17 03:00:00,203.5,44.5,65.66931,False,982.1875
6471,2015-03-17 06:00:00,204.0,46.0,70.13161,False,981.4094
6471,2015-03-17 09:00:00,205.0,47.25,59.32443,False,980.7325
6471,2015-03-17 12:00:00,204.75,48.5,60.81329,False,979.3175
6471,2015-03-17 15:00:00,203.0,50.0,66.4799,True,979.1138
6471,2015-03-17 18:00:00,201.75,51.0,59.33498,True,978.7338
6471,2015-03-17 21:00:00,200.25,51.75,59.72803,True,979.135
6471,2015-03-18 00:00:00,199.25,52.5,53.56922,False,977.6025
6471,2015-03-18 03:00:00,197.5,53.0,52.74641,False,977.3557
6471,2015-03-18 06:00:00,195.25,53.25,46.66491,False,978.275
6471,2015-03-18 09:00:00,193.0,54.0,42.13459,False,979.6306
6478,2015-03-15 00:00:00,203.75,49.5,41.06269,False,970.6631
6478,2015-03-15 03:00:00,205.25,50.5,35.56841,False,1006.44
6478,2015-03-15 06:00:00,206.5,51.25,32.90613,False,1006.754
6478,2015-03-15 09:00:00,208.0,51.25,35.14083,False,1008.21
6478,2015-03-15 12:00:00,209.0,51.25,26.88178,False,997.6469
6478,2015-03-15 15:00:00,210.25,51.25,34.88763,False,996.7006
6478,2015-03-15 18:00:00,210.75,51.5,24.07614,False,994.8894
6478,2015-03-15 21:00:00,211.0,52.75,26.43198,False,993.925
6478,2015-03-16 00:00:00,211.5,52.5,25.36222,False,992.9163
6478,2015-03-16 03:00:00,211.25,53.0,25.9677,False,991.6094
6478,2015-03-16 06:00:00,212.25,53.0,56.14348,True,991.7213
6478,2015-03-16 09:00:00,211.75,54.5,50.33313,True,991.0581
6478,2015-03-16 12:00:00,212.25,55.75,39.43735,False,990.2819
6478,2015-03-16 15:00:00,211.75,57.25,36.50074,False,989.5181
6478,2015-03-16 18:00:00,210.75,58.75,39.89903,False,989.5256
6478,2015-03-16 21:00:00,210.0,59.75,55.10873,False,993.4781
6478,2015-03-17 00:00:00,210.0,59.75,31.97179,False,999.5756
6478,2015-03-17 03:00:00,210.0,59.75,20.41956,False,1003.615
6485,2015-03-15 03:00:00,237.5,40.0,16.0561,False,1014.338
6485,2015-03-15 06:00:00,237.5,40.25,21.77578,False,1014.789
6485,2015-03-15 09:00:00,237.5,40.25,25.79834,False,1014.165
6485,2015-03-15 12:00:00,237.5,40.25,42.71984,True,1013.022
6485,2015-03-15 15:00:00,237.5,40.25,42.18937,True,1013.388
6485,2015-03-15 18:00:00,237.5,40.0,36.50805,False,1014.419
6485,2015-03-15 21:00:00,237.5,40.25,26.74648,True,1014.79
6485,2015-03-16 00:00:00,237.75,39.75,18.35151,False,1015.189
6605,2015-03-18 12:00:00,209.5,42.5,15.29593,False,999.0825
6605,2015-03-18 15:00:00,209.25,44.25,17.20006,False,997.6106
6605,2015-03-18 18:00:00,212.5,45.25,23.71044,False,996.8825
6605,2015-03-18 21:00:00,212.75,47.25,33.04866,True,995.3675
6605,2015-03-19 00:00:00,212.5,48.5,52.94144,True,991.74
6605,2015-03-19 03:00:00,212.25,49.25,50.1436,False,990.7844
6605,2015-03-19 06:00:00,212.0,49.75,48.3492,False,991.5168
6605,2015-03-19 09:00:00,211.5,50.25,43.56334,False,992.0712
6605,2015-03-19 12:00:00,210.75,51.0,31.22059,False,991.7356
6605,2015-03-19 15:00:00,210.0,51.25,30.08914,False,991.6262
6605,2015-03-19 18:00:00,209.75,51.5,28.63372,False,991.4437
6605,2015-03-19 21:00:00,209.25,52.0,25.59785,False,991.4431
6605,2015-03-20 00:00:00,208.75,52.25,24.26426,False,990.6512
6605,2015-03-20 03:00:00,208.25,53.5,23.16818,False,989.7269
6605,2015-03-20 06:00:00,206.75,54.25,24.27232,False,989.7162
6605,2015-03-20 09:00:00,206.0,54.0,22.12154,False,989.8806
6605,2015-03-20 12:00:00,206.75,54.75,25.07466,False,989.335
6605,2015-03-20 15:00:00,206.5,55.25,23.81087,False,989.1594
6605,2015-03-20 18:00:00,204.5,55.5,22.16574,False,989.6013
6605,2015-03-20 21:00:00,202.25,55.25,20.47213,False,989.7625
6605,2015-03-21 00:00:00,200.75,55.25,30.92216,False,990.7056
6642,2015-03-19 12:00:00,204.0,19.75,16.93749,False,1017.978
6642,2015-03-19 15:00:00,204.0,19.75,18.92351,False,1017.051
6642,2015-03-19 18:00:00,204.0,20.0,18.94733,False,1017.741
6642,2015-03-19 21:00:00,204.0,20.0,18.29462,False,1018.041
6642,2015-03-20 00:00:00,204.0,20.0,27.01875,True,1016.036
6642,2015-03-20 03:00:00,204.0,20.0,27.61618,True,1016.142
6642,2015-03-20 06:00:00,204.25,20.25,15.98947,True,1019.189
6642,2015-03-20 09:00:00,204.5,20.0,16.3713,False,1020.143
6642,2015-03-20 12:00:00,204.5,20.0,16.11393,False,1018.763
6642,2015-03-20 15:00:00,204.5,20.0,13.55553,False,1018.449
6642,2015-03-20 18:00:00,203.75,20.0,20.8958,True,1018.591
6642,2015-03-20 21:00:00,203.75,20.0,18.33993,False,1019.185
6642,2015-03-21 00:00:00,203.75,20.0,19.82588,False,1017.818
6642,2015-03-21 03:00:00,204.0,20.0,23.50563,False,1017.449
6642,2015-03-21 06:00:00,203.75,19.75,25.22534,True,1018.172
6642,2015-03-21 09:00:00,203.75,20.0,25.50247,True,1018.548
6642,2015-03-21 12:00:00,203.75,20.0,28.15324,True,1017.819
6642,2015-03-21 15:00:00,203.75,20.0,26.4417,True,1016.844
6642,2015-03-21 18:00:00,203.75,20.0,26.33141,False,1017.454
6642,2015-03-21 21:00:00,203.75,20.0,26.65469,True,1018.609
6642,2015-03-22 00:00:00,204.0,20.0,29.77299,True,1016.484
6642,2015-03-22 03:00:00,203.75,20.0,29.84532,True,1015.495
6642,2015-03-22 06:00:00,203.75,20.0,36.07252,True,1016.936
6642,2015-03-22 09:00:00,203.75,20.0,39.39835,True,1017.656
6642,2015-03-22 12:00:00,203.75,20.0,35.77575,True,1017.657
6642,2015-03-22 15:00:00,203.75,20.0,37.66315,True,1016.744
6642,2015-03-22 18:00:00,203.75,20.0,33.90844,True,1017.836
6642,2015-03-22 21:00:00,203.75,20.0,29.88713,True,1019.041
6642,2015-03-23 00:00:00,203.75,20.0,26.98469,True,1017.017
6642,2015-03-23 03:00:00,203.75,20.0,27.38354,True,1016.326
6642,2015-03-23 06:00:00,203.75,20.0,23.25993,True,1017.841
6642,2015-03-23 09:00:00,203.75,20.0,22.23431,True,1018.818
6642,2015-03-23 12:00:00,204.0,20.0,18.50581,False,1017.917
6642,2015-03-23 15:00:00,204.0,20.0,17.49086,False,1016.599
6642,2015-03-23 18:00:00,204.0,20.25,16.88177,False,1018.362
6642,2015-03-23 21:00:00,204.5,20.0,19.17189,False,1018.472
6642,2015-03-24 00:00:00,204.5,20.0,18.7715,False,1017.082
6642,2015-03-24 03:00:00,204.5,20.0,20.36478,False,1016.4
6642,2015-03-24 06:00:00,204.5,20.0,17.96558,False,1018.867
6642,2015-03-24 09:00:00,204.75,20.0,20.23099,False,1019.72
6642,2015-03-24 12:00:00,204.75,20.0,16.3482,False,1018.472
6669,2015-03-20 06:00:00,203.75,19.75,27.36217,True,1017.931
6669,2015-03-20 09:00:00,203.75,20.0,25.96365,True,1018.776
6669,2015-03-20 12:00:00,203.75,20.0,25.71426,False,1018.1
6669,2015-03-20 15:00:00,203.75,20.0,22.95898,False,1017.654
6669,2015-03-20 18:00:00,203.75,20.0,20.8958,True,1018.591
6674,2015-03-20 06:00:00,230.25,49.75,18.75341,False,1012.684
6674,2015-03-20 09:00:00,231.75,50.0,27.55942,False,1011.726
6674,2015-03-20 12:00:00,232.5,49.75,56.42329,True,1004.693
6674,2015-03-20 15:00:00,232.75,49.75,36.32677,True,1005.679
6674,2015-03-20 18:00:00,233.0,50.5,19.91982,False,1007.261
6684,2015-03-20 18:00:00,166.5,24.5,25.05127,False,1008.081
6684,2015-03-20 21:00:00,166.0,25.0,49.3035,True,1009.167
6684,2015-03-21 00:00:00,167.0,25.75,46.85516,True,1008.541
6684,2015-03-21 03:00:00,168.0,26.25,39.01862,False,1007.299
6684,2015-03-21 06:00:00,171.25,27.0,61.34609,True,1006.672
6684,2015-03-21 09:00:00,171.25,27.5,37.70967,True,1007.558
6684,2015-03-21 12:00:00,172.25,28.75,29.35969,False,1006.237
6684,2015-03-21 15:00:00,173.25,29.75,37.04787,True,1003.864
6684,2015-03-21 18:00:00,174.75,31.0,55.67222,True,1002.661
6684,2015-03-21 21:00:00,176.25,31.75,52.1651,False,1002.881
6684,2015-03-22 00:00:00,177.25,32.5,33.59857,True,1002.492
6684,2015-03-22 03:00:00,180.25,34.0,48.05605,False,1000.528
6684,2015-03-22 06:00:00,182.0,35.0,47.03253,False,999.4131
6684,2015-03-22 09:00:00,183.25,36.0,44.16085,True,998.6537
6684,2015-03-22 12:00:00,185.0,37.0,38.7879,False,997.2575
6684,2015-03-22 15:00:00,187.0,38.0,35.64341,False,995.6319
6684,2015-03-22 18:00:00,188.5,38.75,37.76748,False,994.9288
6684,2015-03-22 21:00:00,190.5,39.75,38.04475,False,994.2006
6684,2015-03-23 00:00:00,192.5,40.75,28.01542,False,992.9594
6684,2015-03-23 03:00:00,194.5,41.5,25.83139,False,991.5988
6684,2015-03-23 06:00:00,195.75,41.75,18.2209,False,990.7756
6684,2015-03-23 09:00:00,194.25,41.75,14.40605,False,990.5656
6684,2015-03-23 12:00:00,192.75,43.75,25.93224,False,987.7194
6684,2015-03-23 15:00:00,193.25,43.25,23.52419,False,985.8219
6684,2015-03-23 18:00:00,194.0,43.0,20.94771,False,985.1569
6684,2015-03-23 21:00:00,194.25,42.75,25.47965,False,990.3869
6684,2015-03-24 00:00:00,195.0,42.5,23.84709,False,989.9419
6684,2015-03-24 03:00:00,195.75,42.25,27.97937,False,988.95
6684,2015-03-24 06:00:00,196.5,42.25,31.69983,False,988.505
6684,2015-03-24 09:00:00,197.25,42.25,38.28036,False,988.0425
6684,2015-03-24 12:00:00,198.0,42.0,36.9295,False,986.4219
6684,2015-03-24 15:00:00,199.0,42.0,42.24236,False,985.27
6684,2015-03-24 18:00:00,200.0,41.75,36.54248,False,986.2963
6684,2015-03-24 21:00:00,201.75,42.25,24.43746,False,986.9469
6684,2015-03-25 00:00:00,203.5,42.5,18.95552,False,972.8825
6684,2015-03-25 03:00:00,205.5,43.0,17.21025,False,971.8119
6684,2015-03-25 06:00:00,207.25,43.25,15.04565,False,971.59
6684,2015-03-25 09:00:00,209.75,43.25,25.51904,False,1010.811
6684,2015-03-25 12:00:00,210.5,42.5,15.23995,False,1009.751
6684,2015-03-25 15:00:00,213.5,46.25,20.81574,False,970.8806
6684,2015-03-25 18:00:00,215.25,46.5,18.19919,False,1010.146
6684,2015-03-25 21:00:00,217.0,48.75,22.68374,False,1010.958
6684,2015-03-26 00:00:00,218.75,49.0,18.39938,False,1000.708
6684,2015-03-26 03:00:00,219.5,53.0,15.89747,False,1007.308
6732,2015-03-22 00:00:00,233.0,37.75,21.80524,False,1017.824
6732,2015-03-22 03:00:00,233.5,38.5,26.14214,True,1017.145
6732,2015-03-22 06:00:00,234.25,39.25,27.21082,True,1017.623
6732,2015-03-22 09:00:00,235.0,39.0,17.78496,False,1017.329
6732,2015-03-22 12:00:00,235.75,40.0,20.87909,False,1017.383
6732,2015-03-22 15:00:00,237.5,40.25,30.15848,False,1018.187
6732,2015-03-22 18:00:00,237.5,40.25,20.62525,False,1018.289
6732,2015-03-22 21:00:00,237.5,39.75,23.55236,False,1016.553
6732,2015-03-23 00:00:00,237.75,39.75,25.97588,False,1014.919
6732,2015-03-23 03:00:00,237.75,39.75,19.38276,False,1017.339
6732,2015-03-23 06:00:00,238.0,39.5,20.76795,False,1018.713
6732,2015-03-23 09:00:00,238.25,39.5,23.18498,False,1019.218
6732,2015-03-23 12:00:00,238.25,39.5,25.95274,False,1019.867
6732,2015-03-23 15:00:00,238.25,39.25,21.1709,False,1022.267
6732,2015-03-23 18:00:00,238.0,39.5,16.82551,False,1024.094
6747,2015-03-22 18:00:00,209.75,41.75,24.26102,False,1006.904
6747,2015-03-22 21:00:00,210.75,42.75,39.30076,False,1007.258
6747,2015-03-23 00:00:00,213.0,43.0,34.62679,True,1007.039
6747,2015-03-23 03:00:00,216.5,42.75,42.13544,False,1007.274
6747,2015-03-23 06:00:00,219.0,43.0,43.67281,False,1008.148
6747,2015-03-23 09:00:00,221.75,43.0,42.92414,False,1008.058
6747,2015-03-23 12:00:00,224.25,43.25,46.38638,False,1006.932
6747,2015-03-23 15:00:00,226.25,43.5,44.21496,False,1007.254
6747,2015-03-23 18:00:00,229.25,43.5,56.77626,False,1008.549
6747,2015-03-23 21:00:00,231.25,44.0,62.53931,False,1008.844
6747,2015-03-24 00:00:00,233.25,44.5,68.37944,False,1006.919
6747,2015-03-24 03:00:00,235.0,45.0,74.07681,True,1005.677
6747,2015-03-24 06:00:00,236.0,45.25,61.57866,True,1007.927
6747,2015-03-24 09:00:00,236.25,45.5,15.37492,False,1011.193
6747,2015-03-24 12:00:00,237.75,45.75,26.47033,False,1016.752
6747,2015-03-24 15:00:00,239.25,45.75,22.66795,False,1020.325
6747,2015-03-24 18:00:00,241.5,46.5,16.77609,False,1014.839
6788,2015-03-24 12:00:00,204.0,34.0,17.89039,False,986.4219
6788,2015-03-24 15:00:00,204.75,33.0,17.61703,False,1016.468
6788,2015-03-24 18:00:00,205.25,31.75,18.85643,False,1017.824
6788,2015-03-24 21:00:00,207.25,32.25,19.57357,False,1019.029
6788,2015-03-25 00:00:00,209.5,33.25,16.86948,False,1017.742
6788,2015-03-25 03:00:00,210.75,33.5,24.93025,True,1012.127
6788,2015-03-25 06:00:00,213.25,34.75,27.59063,False,1012.352
6788,2015-03-25 09:00:00,214.25,35.0,29.01587,False,1011.356
6788,2015-03-25 12:00:00,214.75,34.75,36.47504,True,1011.754
6788,2015-03-25 15:00:00,215.25,34.0,38.18654,True,1013.683
6788,2015-03-25 18:00:00,216.0,33.5,26.98544,False,1015.744
6788,2015-03-25 21:00:00,217.5,34.25,29.27371,False,1016.242
6788,2015-03-26 00:00:00,218.75,34.75,28.83289,True,1016.436
6788,2015-03-26 03:00:00,218.75,34.0,38.15873,True,1015.971
6788,2015-03-26 06:00:00,219.25,33.75,42.96309,False,1017.237
6788,2015-03-26 09:00:00,220.0,33.75,45.6362,False,1017.749
6788,2015-03-26 12:00:00,221.0,33.5,40.75074,False,1017.385
6788,2015-03-26 15:00:00,222.0,33.25,24.82406,False,1017.961
6788,2015-03-26 18:00:00,223.0,33.25,19.51381,False,1018.746
6788,2015-03-26 21:00:00,223.75,33.0,20.84941,False,1021.471
6788,2015-03-27 00:00:00,224.5,32.5,19.95783,False,1021.204
6788,2015-03-27 03:00:00,225.25,32.25,20.27568,True,1021.542
6788,2015-03-27 06:00:00,225.75,32.0,16.17851,False,1023.583
6788,2015-03-27 09:00:00,225.75,31.0,16.14163,False,1023.834
6788,2015-03-27 12:00:00,226.25,31.0,18.86348,False,1023.511
6788,2015-03-27 15:00:00,226.75,31.0,32.93316,False,1024.067
6788,2015-03-27 18:00:00,227.25,31.25,28.29862,False,1025.443
6788,2015-03-27 21:00:00,226.75,30.5,23.45562,False,1025.619
6788,2015-03-28 00:00:00,226.75,30.25,14.6141,False,1016.161
6823,2015-03-25 09:00:00,215.25,36.0,27.77948,False,1011.356
6823,2015-03-25 12:00:00,215.25,35.5,35.93281,True,1011.186
6823,2015-03-25 15:00:00,216.0,35.0,40.13434,True,1012.858
6823,2015-03-25 18:00:00,216.75,34.5,34.0484,False,1015.744
6823,2015-03-25 21:00:00,217.5,34.25,29.27371,False,1016.242
6824,2015-03-25 09:00:00,215.75,36.75,32.00721,False,1011.356
6824,2015-03-25 12:00:00,216.25,36.75,37.20115,False,1010.556
6824,2015-03-25 15:00:00,217.0,36.25,45.0118,True,1012.323
6824,2015-03-25 18:00:00,217.75,36.0,40.81461,False,1015.016
6824,2015-03-25 21:00:00,218.75,36.0,36.36143,True,1015.715
6824,2015-03-26 00:00:00,219.25,35.25,29.04514,True,1016.523
6824,2015-03-26 03:00:00,218.75,34.0,38.15873,True,1015.971
6835,2015-03-25 12:00:00,217.5,38.5,28.03448,False,1009.751
6835,2015-03-25 15:00:00,218.25,38.25,45.11545,False,1011.543
6835,2015-03-25 18:00:00,219.0,37.5,37.81861,True,1014.371
6835,2015-03-25 21:00:00,219.5,37.0,38.41202,True,1015.568
6835,2015-03-26 00:00:00,220.5,37.0,35.04152,False,1015.953
6835,2015-03-26 03:00:00,221.25,36.75,28.87676,True,1016.681
6835,2015-03-26 06:00:00,221.0,36.25,25.24837,False,1017.555
6835,2015-03-26 09:00:00,221.5,36.25,44.05584,False,1017.206
6835,2015-03-26 12:00:00,222.25,36.25,32.83096,False,1017.4
6835,2015-03-26 15:00:00,223.0,36.0,31.43716,True,1017.603
6835,2015-03-26 18:00:00,223.75,36.0,24.01188,False,1018.746
6835,2015-03-26 21:00:00,224.5,36.0,28.71932,False,1021.471
6835,2015-03-27 00:00:00,225.5,36.5,19.39359,False,1021.204
6835,2015-03-27 03:00:00,226.5,37.25,15.22459,False,1021.542
6835,2015-03-27 06:00:00,226.0,32.5,15.97257,False,1023.583
6835,2015-03-27 09:00:00,225.75,31.0,16.14163,False,1023.834
6843,2015-03-25 15:00:00,218.5,38.75,45.22335,False,1009.321
6843,2015-03-25 18:00:00,219.5,38.25,36.65198,False,1014.231
6843,2015-03-25 21:00:00,220.0,37.75,32.88708,True,1015.552
6843,2015-03-26 00:00:00,221.0,37.75,31.88409,True,1015.706
6843,2015-03-26 03:00:00,221.5,37.25,28.71134,False,1016.681
6843,2015-03-26 06:00:00,222.0,37.5,18.05361,False,1017.675
6843,2015-03-26 09:00:00,222.25,37.5,35.50418,True,1017.129
6843,2015-03-26 12:00:00,222.75,37.25,32.89058,False,1017.422
6843,2015-03-26 15:00:00,223.5,37.0,28.47193,True,1017.541
6843,2015-03-26 18:00:00,224.0,36.5,25.35666,True,1018.746
6843,2015-03-26 21:00:00,224.5,36.0,28.71932,False,1021.471
6857,2015-03-26 00:00:00,204.0,19.75,16.99162,False,1016.873
6857,2015-03-26 03:00:00,204.0,20.0,20.78826,False,1016.283
6857,2015-03-26 06:00:00,204.0,20.0,23.00196,True,1017.66
6857,2015-03-26 09:00:00,203.75,19.75,24.79968,True,1019.306
6857,2015-03-26 12:00:00,203.75,19.75,23.05516,False,1018.145
6857,2015-03-26 15:00:00,203.75,19.75,24.52188,False,1017.591
6857,2015-03-26 18:00:00,204.0,20.0,26.70358,False,1018.651
6857,2015-03-26 21:00:00,203.75,20.0,33.00856,False,1018.884
6857,2015-03-27 00:00:00,203.75,20.0,31.17836,False,1016.647
6857,2015-03-27 03:00:00,203.75,20.0,29.96987,False,1016.675
6857,2015-03-27 06:00:00,203.75,20.0,28.93702,True,1018.818
6857,2015-03-27 09:00:00,203.75,20.0,31.13611,True,1019.594
6857,2015-03-27 12:00:00,203.75,20.0,29.29331,True,1018.813
6857,2015-03-27 15:00:00,203.75,20.0,30.04022,True,1018.452
6857,2015-03-27 18:00:00,203.75,20.0,30.92118,True,1020.333
6857,2015-03-27 21:00:00,203.75,20.0,30.46305,True,1020.127
6857,2015-03-28 00:00:00,203.75,20.0,23.2073,False,1017.989
6857,2015-03-28 03:00:00,204.0,20.25,22.88916,False,1017.731
6857,2015-03-28 06:00:00,204.0,20.0,25.93778,True,1019.393
6857,2015-03-28 09:00:00,203.75,20.0,26.47919,True,1020.184
6857,2015-03-28 12:00:00,203.75,20.0,23.72841,True,1019.188
6857,2015-03-28 15:00:00,203.75,20.0,26.36479,True,1018.746
6857,2015-03-28 18:00:00,203.5,20.0,24.05542,True,1020.0
6857,2015-03-28 21:00:00,203.5,20.0,22.71997,False,1020.654
6857,2015-03-29 00:00:00,204.0,20.25,18.84201,False,1019.444
6857,2015-03-29 03:00:00,204.0,20.25,17.43106,False,1019.069
6857,2015-03-29 06:00:00,204.0,20.25,17.58819,False,1020.781
6857,2015-03-29 09:00:00,204.0,20.0,18.47685,True,1021.171
6857,2015-03-29 12:00:00,204.0,20.0,21.81317,True,1019.108
6857,2015-03-29 15:00:00,203.75,20.0,22.08743,True,1018.564
6857,2015-03-29 18:00:00,204.0,20.0,25.72175,True,1019.926
6857,2015-03-29 21:00:00,204.0,20.0,24.71665,True,1019.791
6857,2015-03-30 00:00:00,204.0,20.0,27.49193,True,1017.838
6857,2015-03-30 03:00:00,204.0,20.0,26.82707,True,1017.448
6857,2015-03-30 06:00:00,203.75,20.0,29.08487,True,1019.056
6857,2015-03-30 09:00:00,203.75,20.0,29.73028,True,1019.779
6857,2015-03-30 12:00:00,203.75,20.0,24.59976,True,1018.469
6857,2015-03-30 15:00:00,203.75,20.0,28.13234,True,1017.663
6857,2015-03-30 18:00:00,203.75,20.0,31.17965,True,1018.641
6857,2015-03-30 21:00:00,203.75,20.0,30.23187,True,1018.722
6857,2015-03-31 00:00:00,203.75,20.0,29.72259,True,1016.439
6857,2015-03-31 03:00:00,204.0,20.25,23.85137,False,1015.668
6857,2015-03-31 06:00:00,204.0,20.25,21.84159,False,1017.432
6857,2015-03-31 09:00:00,204.0,20.25,24.9051,False,1017.646
6857,2015-03-31 12:00:00,204.0,20.25,25.63212,False,1016.339
6857,2015-03-31 15:00:00,204.0,20.25,24.8137,False,1016.344
6857,2015-03-31 18:00:00,204.25,20.25,19.2317,False,1016.546
6857,2015-03-31 21:00:00,204.5,20.25,25.13721,True,1018.177
6857,2015-04-01 00:00:00,204.5,20.0,16.83178,False,1016.234
6857,2015-04-01 03:00:00,204.25,20.0,16.51015,False,1015.582
6857,2015-04-01 06:00:00,204.25,20.0,20.08913,False,1016.227
6857,2015-04-01 09:00:00,204.5,20.0,17.33412,False,1018.112
6857,2015-04-01 12:00:00,204.5,20.0,17.32315,False,1015.47
6857,2015-04-01 15:00:00,204.25,20.25,19.5812,False,1015.097
6857,2015-04-01 18:00:00,204.0,20.0,23.41646,True,1015.729
6857,2015-04-01 21:00:00,204.0,20.0,25.8103,True,1015.669
6857,2015-04-02 00:00:00,204.0,20.0,27.49897,True,1012.867
6857,2015-04-02 03:00:00,204.0,20.0,25.06149,True,1012.616
6857,2015-04-02 06:00:00,203.75,20.0,27.56263,True,1013.73
6857,2015-04-02 09:00:00,203.75,20.0,26.3229,True,1014.771
6857,2015-04-02 12:00:00,204.0,20.25,21.7104,False,1013.086
6857,2015-04-02 15:00:00,204.0,20.25,18.60445,False,1013.418
6857,2015-04-02 18:00:00,204.25,20.25,20.51185,False,1015.454
6857,2015-04-02 21:00:00,204.5,20.0,22.64304,False,1017.052
6857,2015-04-03 00:00:00,204.5,20.0,21.15083,False,1014.574
6857,2015-04-03 03:00:00,204.5,20.0,19.63655,False,1014.554
6857,2015-04-03 06:00:00,204.0,20.25,21.3564,False,1014.719
6857,2015-04-03 09:00:00,204.0,20.25,24.114,False,1015.381
6857,2015-04-03 12:00:00,204.0,20.25,19.10488,False,1014.264
6857,2015-04-03 15:00:00,204.0,20.5,17.9254,False,1014.284
6857,2015-04-03 18:00:00,204.0,20.25,17.46317,False,1016.213
6857,2015-04-03 21:00:00,204.25,20.25,23.09382,False,1016.07
6857,2015-04-04 00:00:00,204.0,20.25,22.13401,False,1014.124
6857,2015-04-04 03:00:00,204.0,20.25,22.04408,False,1013.883
6857,2015-04-04 06:00:00,204.0,20.25,24.58197,False,1015.736
6857,2015-04-04 09:00:00,204.0,20.25,24.1933,False,1016.314
6857,2015-04-04 12:00:00,204.0,20.25,18.935,False,1015.658
6857,2015-04-04 15:00:00,204.0,20.25,17.33432,False,1016.196
6857,2015-04-04 18:00:00,204.0,20.0,22.80377,False,1016.446
6857,2015-04-04 21:00:00,204.0,20.25,23.59775,False,1017.099
6857,2015-04-05 00:00:00,204.0,20.25,25.44114,False,1015.187
6857,2015-04-05 03:00:00,204.0,20.0,26.19043,True,1014.694
6857,2015-04-05 06:00:00,203.75,20.0,28.70375,True,1015.855
6857,2015-04-05 09:00:00,203.75,20.0,31.11529,True,1016.46
6857,2015-04-05 12:00:00,203.75,20.0,31.35354,True,1015.485
6857,2015-04-05 15:00:00,203.75,20.0,27.36751,True,1014.526
6857,2015-04-05 18:00:00,203.75,20.0,29.00894,True,1015.862
6857,2015-04-05 21:00:00,203.75,20.0,30.21502,True,1015.834
6857,2015-04-06 00:00:00,204.0,20.0,31.31783,True,1013.384
6857,2015-04-06 03:00:00,204.25,20.25,24.93222,False,1012.994
6857,2015-04-06 06:00:00,203.75,20.0,37.92256,True,1014.569
6857,2015-04-06 09:00:00,203.75,20.0,39.10125,True,1015.644
6857,2015-04-06 12:00:00,203.75,20.0,37.15827,True,1014.358
6857,2015-04-06 15:00:00,203.75,19.75,38.25209,True,1014.159
6857,2015-04-06 18:00:00,203.75,19.75,32.03675,False,1015.117
6857,2015-04-06 21:00:00,203.75,20.0,25.71385,True,1015.012
6857,2015-04-07 00:00:00,203.75,19.75,26.08392,True,1013.285
6857,2015-04-07 03:00:00,204.0,20.0,28.65086,True,1012.85
6857,2015-04-07 06:00:00,203.75,20.0,28.75777,True,1014.351
6857,2015-04-07 09:00:00,203.75,20.0,28.18285,True,1015.593
6857,2015-04-07 12:00:00,204.0,20.25,17.9392,False,1014.811
