2015	7	30	10	0
	894	428	223.500000	17.000000	2.370895e+01
	816	440	204.000000	20.000000	2.751188e+01
	992	466	248.000000	26.500000	1.634260e+01
	987	473	246.750000	28.250000	1.795097e+01
	665	525	166.250000	41.250000	1.832202e+01
	944	529	236.000000	42.250000	1.704600e+01
	690	557	172.500000	49.250000	2.406752e+01
	695	562	173.750000	50.500000	1.480731e+01
	898	592	224.500000	58.000000	1.516434e+01
	995	595	248.750000	58.750000	2.027440e+01
