2015	7	11	11	18
	951	433	237.750000	18.250000	1.570345e+01
	953	436	238.250000	19.000000	1.957145e+01
	830	451	207.500000	22.750000	1.538181e+01
	981	482	245.250000	30.500000	1.638001e+01
	982	485	245.500000	31.250000	1.852144e+01
	678	515	169.500000	38.750000	2.913036e+01
	961	551	240.250000	47.750000	1.500646e+01
	949	552	237.250000	48.000000	1.684581e+01
	948	554	237.000000	48.500000	1.268763e+01
	938	560	234.500000	50.000000	1.500555e+01
	787	579	196.750000	54.750000	1.685818e+01
