2015	7	29	8	21
	898	427	224.500000	16.750000	2.454155e+01
	816	440	204.000000	20.000000	2.704239e+01
	687	557	171.750000	49.250000	1.898844e+01
	719	557	179.750000	49.250000	1.533851e+01
	680	559	170.000000	49.750000	1.559679e+01
	673	562	168.250000	50.500000	1.633001e+01
	893	595	223.250000	58.750000	1.977343e+01
	984	596	246.000000	59.000000	2.202191e+01
