2015	7	11	7	21
	949	434	237.250000	18.500000	1.858810e+01
	950	436	237.500000	19.000000	1.996433e+01
	838	464	209.500000	26.000000	1.543143e+01
	980	482	245.000000	30.500000	1.865370e+01
	686	517	171.500000	39.250000	4.234165e+01
	949	552	237.250000	48.000000	1.569066e+01
	787	580	196.750000	55.000000	1.585651e+01
